tweet,actual,predicted
time also publish tired Modi times main To poke barricade can have what any washington post any icj other have,0,"(('__label__NEUTRAL',), array([0.60054648]))"
astegferullah you their basics address other this world alime islam tyre,1,"(('__label__NEGATIVE',), array([0.45405176]))"
cup tadvi slaughter other we police what broached cup tadvi Suicide sympathy tempo testing address,1,"(('__label__NEUTRAL',), array([0.52688688]))"
our today someone winner other weaver and wale self mine team By making Play players son Ongoing,1,"(('__label__NEUTRAL',), array([0.46180522]))"
uncle what dress code policy study have recently eat sniffle ass mother where felt hua have,0,"(('__label__NEUTRAL',), array([0.53668213]))"
jab Owaisi hindu passage power have muslim devi power snub Does have you logo also,0,"(('__label__NEGATIVE',), array([0.81813216]))"
Nadiyasikh that because hindu wit grass carne tempo have muslim hindu of hold have,0,"(('__label__NEGATIVE',), array([0.79572475]))"
think The others so importance other gift may sacking hurts more,1,"(('__label__NEUTRAL',), array([0.60945278]))"
District even after hiv epidemic conducting crisis karachi destroyed those vowel on are trending thirty,0,"(('__label__NEGATIVE',), array([0.43158671]))"
temperature conversancy if other ruke and plant impress wit ligeye sister’s after hum Will be summer,1,"(('__label__NEGATIVE',), array([0.46541899]))"
tera father also dakoit have recollection dust state pimp Rahul gandhi Illegitimate,0,"(('__label__NEGATIVE',), array([0.79514432]))"
meaning if someone mother’s jati have hers family use of went lyric exist Jis where,0,"(('__label__NEUTRAL',), array([0.60096133]))"
Modi high winning accompaniment many winning hasil To do around Countrymen thedil sub,2,"(('__label__POSITIVE',), array([0.7529366]))"
Modi gift for not leader Hinduism etc leader human air,2,"(('__label__NEGATIVE',), array([0.58330041]))"
bjb muslim disdain muslim state patrol diesel lena band tax public natural BJP wale last slavery,0,"(('__label__NEGATIVE',), array([0.877949]))"
sniffle Itself words to sister’s yahi malarkey Dust have hua some have,0,"(('__label__NEGATIVE',), array([0.92092568]))"
sir gay railway station rapid ticket sir whoremaster logo Get have customer other many semi-dick racke,0,"(('__label__NEUTRAL',), array([0.52214676]))"
horn done log I ignore karty msgs,0,"(('__label__NEGATIVE',), array([0.55833328]))"
just day ticker line have why Will win vote done you what vine can govt,2,"(('__label__NEUTRAL',), array([0.66622037]))"
Speckle that lube engine oil etc Sell helpless tax Gave financially mother sunk conversancy and my petrol pump,0,"(('__label__NEUTRAL',), array([0.48969877]))"
also mango BJP tum log the Had also mango hindu agar shun Would like then ass fuck,0,"(('__label__NEGATIVE',), array([0.84889323]))"
rahulgandhi Rahul kami have man have have what him son Will give what bastard saale,0,"(('__label__NEGATIVE',), array([0.94292921]))"
your kismat dokodi Gone amit shah will capture telangana soon kcr will resign,0,"(('__label__NEGATIVE',), array([0.42545396]))"
whoremaster stampede Will mache din Escape spot other Will get beta media news,0,"(('__label__NEGATIVE',), array([0.66830808]))"
sister-in-law qsa dakoit seed khwardna except for thirty one thirty one nothing but truth,1,"(('__label__NEUTRAL',), array([0.52470982]))"
sneak congress ratter congress blood congress,0,"(('__label__NEGATIVE',), array([0.9507212]))"
your batto your badniyati address condom have Democracy joke bargainer this smack other tax devoid have public Sorry other,0,"(('__label__NEGATIVE',), array([0.57143801]))"
Live solo puff back off video par,1,"(('__label__NEUTRAL',), array([0.77767438]))"
very Fudge Stayed tired january Fun fir stamp nidus,0,"(('__label__NEGATIVE',), array([0.61859179]))"
btw crush other but han riddle friend have twitter,1,"(('__label__NEUTRAL',), array([0.69822526]))"
happy birthday bro tinge bed aky wish eat more years ahead,2,"(('__label__POSITIVE',), array([0.81053317]))"
good suggestion can anybody take care gujarati gang matter great shame scarlet the,0,"(('__label__NEUTRAL',), array([0.4965784]))"
time for indian army status isrealis enough enough thoko sister,0,"(('__label__POSITIVE',), array([0.35866117]))"
peep around off roots angreezon pass exist,0,"(('__label__NEGATIVE',), array([0.45824254]))"
salaam walaikum guyz mother you from all Pardon Would like survive public unaware maine ticker Hurt Ramadan Peke gismo,1,"(('__label__POSITIVE',), array([0.44140169]))"
election your Status address travelling Will go yahi public you for ration card The one bai Will make tension,0,"(('__label__NEUTRAL',), array([0.50363255]))"
slow where are their scoop celestial martyr gold weight slow some old where,0,"(('__label__NEUTRAL',), array([0.69459397]))"
tera father agar marr also aguea also your turn other ani and yea march uncle where hotay where today,0,"(('__label__NEGATIVE',), array([0.574763]))"
By the way host concomitant spire hay actually then unerring hay ball ringworm Danny may otherwise bongi,2,"(('__label__NEUTRAL',), array([0.67809474]))"
if Godse nehru jinnah and rest depraved congressi maar Gave pyre today state The pieces,0,"(('__label__NEUTRAL',), array([0.40680251]))"
want test jay Bajrangbali slow each each Shiva also,0,"(('__label__POSITIVE',), array([0.58244264]))"
happy birthday eat green ram young scarlet senior leader minister minority affairs food govt Indus,2,"(('__label__POSITIVE',), array([0.69846457]))"
thanku much guru your Rehmat hum sub pate,2,"(('__label__POSITIVE',), array([0.92910939]))"
fucker black dog straightforward hogaa unexpended hogaa him fault any also other story congress,0,"(('__label__NEGATIVE',), array([0.87259799]))"
truth have state drohita us roots mother other us blood mother other some,0,"(('__label__NEGATIVE',), array([0.41505754]))"
laugh while asking varna more maar,0,"(('__label__NEGATIVE',), array([0.44896668]))"
ohho very beautiful eyes yarrrrr,2,"(('__label__POSITIVE',), array([0.95836878]))"
sub jiyeda debate then religious With spire have log their bastard Read other this log Tells,1,"(('__label__NEGATIVE',), array([0.77779323]))"
you the Responsible log state progress tax are exist tarif meriting haikam wanting inverter and generator business improve Will happen,1,"(('__label__NEUTRAL',), array([0.35705149]))"
abe sale sapota have who Silence footage leke our career accelerate score wale,0,"(('__label__NEGATIVE',), array([0.90424138]))"
just day ticker line have why Will win vote done you what vine can govt,1,"(('__label__NEUTRAL',), array([0.66622037]))"
commercial have that day Modi photos and dialogs Will sell,1,"(('__label__NEUTRAL',), array([0.67983168]))"
so Bikaua media someone other animal may urn congress anna jail whoremaster Gives,0,"(('__label__NEGATIVE',), array([0.62325919]))"
eat say eat love rain but eat use umbrella walk under eat say eat love sun but eat seek shelter Wain,1,"(('__label__POSITIVE',), array([0.53243047]))"
think tired css topper student have iss sister’s pink day viral score The ones ass rozay main burno,1,"(('__label__NEUTRAL',), array([0.48251846]))"
sir mother unfolding Tiwari my towards you namaste stand Bhadohi Tehsil aurai uttar pradesh middle,2,"(('__label__NEUTRAL',), array([0.46238077]))"
paris thirty picture occupation london few hours before thirty slow germany before sacking does jet lag not,1,"(('__label__NEUTRAL',), array([0.45313072]))"
tarekfatah are proud sacking streak caption worn the traditional dress thirty country are proud eat,2,"(('__label__POSITIVE',), array([0.73464769]))"
muslim for other Think muslim for other Think muslim also sneak spoiler dakoit cut,1,"(('__label__NEGATIVE',), array([0.83714086]))"
saale muslim vote With bihar allay tera your family pious Will go chara sneak dalll,0,"(('__label__NEGATIVE',), array([0.97530276]))"
google abusive question mat Gave tax pier media Asks then address in ghonchu,0,"(('__label__NEUTRAL',), array([0.63870615]))"
unity love slow togetherness are expensive good luck,2,"(('__label__POSITIVE',), array([0.78272992]))"
legislation match this other Danny may and din say england main reh rahey exist spending rang,0,"(('__label__NEUTRAL',), array([0.59688079]))"
many many Good luck us Nagpur also underway sri ram,2,"(('__label__POSITIVE',), array([0.77663511]))"
dear sport Beat musket our you double murder always forgiven yea bastion malarkey Kerr are,0,"(('__label__NEGATIVE',), array([0.57555884]))"
seat for minorites Feku sudrega other,0,"(('__label__NEGATIVE',), array([0.45204061]))"
other rahil them answer disdain faelane game of Had each for log allah To put,0,"(('__label__NEGATIVE',), array([0.53195375]))"
prediction about saint Rampal but nostradamus india St will ruling world sacking St Rampal sire,1,"(('__label__NEUTRAL',), array([0.5857147]))"
what bat have sport hither waki stellar have best mutual fund app groww,2,"(('__label__NEUTRAL',), array([0.49068165]))"
sympathy someone any zaati muqalifat other have ham and ideology condom. do have and aesi psychical,1,"(('__label__NEUTRAL',), array([0.47775522]))"
travelling fuut BJP spoke person tera journalism any value stop stop stop do tumpe,0,"(('__label__NEGATIVE',), array([0.68239921]))"
who crush that impress Gone hoagy Look somewhere relationship other Sent Gave nidus,2,"(('__label__NEUTRAL',), array([0.53221405]))"
with stinking grace structure work complete special thanks vinny mother’s slow informal The horses,2,"(('__label__POSITIVE',), array([0.63455689]))"
tum saale so idiot smack logo kill but actually also other Will improve world Stay Dalit onboard hindu muslim,0,"(('__label__NEGATIVE',), array([0.86502123]))"
hahaha turn world aegi slow make sure also Pummel govt aegi yours billion rush,0,"(('__label__POSITIVE',), array([0.57664669]))"
public flower words sun and thinking vote branch,0,"(('__label__NEUTRAL',), array([0.58438647]))"
sub Mahaathabandhan The ones internet band hua what there chatting their WhatsApp group us,1,"(('__label__NEUTRAL',), array([0.54965782]))"
ha good night our ticker his state lena slow miss baby,2,"(('__label__POSITIVE',), array([0.74811959]))"
underway also shame BJP shame Modi shame vestige shame unseeing adorer,0,"(('__label__NEGATIVE',), array([0.90927303]))"
congress government BJP Unemployment for blame doing rajasthan resident Indian select,1,"(('__label__NEGATIVE',), array([0.47277769]))"
Amethi BJP leader slaughter unfaltering regular Condemnation work have BJP And unfaltering regular ksrykataon keeping respon,1,"(('__label__POSITIVE',), array([0.49060684]))"
any other winning vote Lying mogul Will give Useless hailstone judgement And words Do it,0,"(('__label__NEGATIVE',), array([0.40415248]))"
good idea media for sale media Lifeless done vine,0,"(('__label__NEUTRAL',), array([0.48468325]))"
hza aliyu prophet this not dead your screenshot ahadith are all daeef have,0,"(('__label__POSITIVE',), array([0.46346799]))"
fir acquisition sewer sentence who we Britishers four hotel congress strongman hotel,0,"(('__label__NEGATIVE',), array([0.53463942]))"
allah game tum more dheet idiot any other visualise theft sneak daughter sneak sister sneak,0,"(('__label__NEGATIVE',), array([0.94825]))"
Baghpat prevarication pal horn heart winning but Hearty Good luck,2,"(('__label__POSITIVE',), array([0.66810668]))"
many many congratulations BJP party slow their diamond personnel good work always give good outcome with,2,"(('__label__POSITIVE',), array([0.94071066]))"
students today mar I and tum sale shit media society opposite him stress stress impress instead Modi,0,"(('__label__NEGATIVE',), array([0.78211933]))"
sad sacking bollywood not supporting content driven movies hope get more movies like those such light ticker,0,"(('__label__NEUTRAL',), array([0.64120293]))"
respected Modi please help thirty issue,1,"(('__label__POSITIVE',), array([0.59066325]))"
good morning mere sohne Satguru thanks for everything miss eat much sohne Satguru,2,"(('__label__POSITIVE',), array([0.76984578]))"
your loda bastard lode fte condom pedaish sale dog semen,0,"(('__label__NEGATIVE',), array([0.99523759]))"
old then also saree our foreign within exist you succour Will ask wish eat long healthy life shelter,2,"(('__label__POSITIVE',), array([0.5355491]))"
zine have santiduto scoop you address other son Mathura mother Ramadan mother lashi,0,"(('__label__NEUTRAL',), array([0.47345313]))"
guess your right russia the reason hilary lost yeah have give enough money the Clinton,1,"(('__label__NEUTRAL',), array([0.45386344]))"
light kat actually then early also other hua match up summertime separated maar Rakhi have,0,"(('__label__NEUTRAL',), array([0.73810571]))"
