tweet,actual,predicted
bastard but tum other severe brazenness precinct spire han lock roots tum The people lota actually Iran,0,"(('__label__NEGATIVE',), array([0.96956891]))"
why eun in meat still love each,2,"(('__label__POSITIVE',), array([0.5529322]))"
ray Little aqal Used Latin agar any son btamizi Does have him Tameez skewer jati have hers batmizi promote bastion,0,"(('__label__NEGATIVE',), array([0.52494746]))"
main nhiii head bcoz lion not with for selection dress,1,"(('__label__NEUTRAL',), array([0.54143935]))"
log sniffle praise do tired are Bewakufo further bar congress aback Will run jab this,0,"(('__label__NEGATIVE',), array([0.78145283]))"
have are also complaining sacking BJP precinct more money slow manpower sacking occupation the case BJP didnt sto,0,"(('__label__NEUTRAL',), array([0.46073258]))"
countries currencies Explain currency exchange The people wheel daytime,1,"(('__label__NEUTRAL',), array([0.48804581]))"
shame all who cry underway jawan whenever there tension along border,0,"(('__label__NEUTRAL',), array([0.50269628]))"
delhi you party suck hospitals water voice have app conversancy state,0,"(('__label__NEUTRAL',), array([0.48483896]))"
exactly thirty season precinct the old charm intact until episodes ago address other children signal show band who instead road,1,"(('__label__NEUTRAL',), array([0.48269236]))"
lyric can have shankar Sure this hope other tired but gold bura other tired eat other screen you address have,0,"(('__label__NEUTRAL',), array([0.64983928]))"
sister sigret Drinking boobs their and second wreck Does have active and passive both form log livelong,1,"(('__label__NEUTRAL',), array([0.40702713]))"
also swer never see eat love your layout btw hmu Jock,2,"(('__label__POSITIVE',), array([0.55062956]))"
sit-down Your itjey what adulterine have pakistan fucker toy them indian also other,0,"(('__label__NEGATIVE',), array([0.95509946]))"
interact To do the other mine throw walk-through interact Do it then roty exist Do it tou Tameez trip jaty exist,0,"(('__label__NEUTRAL',), array([0.5143404]))"
visualise why have bat him sniffle shake of main left thirty what,0,"(('__label__NEUTRAL',), array([0.56531721]))"
your mother’s pussy female magician fuck muslim title par taint have band tax bitch,0,"(('__label__NEGATIVE',), array([0.99214119]))"
your pussy racket play motherfucker your throughout family fucker motherfucker sister nepal,0,"(('__label__NEGATIVE',), array([0.99960881]))"
bastard The pet dog have takings tweet tax then retweet other Come aks,0,"(('__label__NEGATIVE',), array([0.92858213]))"
logo films bollywood films mother’s hod trunk sister’s jab south remake Be made,0,"(('__label__NEUTRAL',), array([0.43501732]))"
congratulation mere darling brethren yours their par upright world best Modi winning Had exist,2,"(('__label__POSITIVE',), array([0.87754887]))"
afghanistan house other Gone of bastard afghanio travelling new country travelling zone,0,"(('__label__NEGATIVE',), array([0.53847355]))"
tamil nine fuck delhi pvt suck hindi pussy state after hindi other,1,"(('__label__NEGATIVE',), array([0.89340442]))"
time also publish tired Modi times main To poke barricade can have what any washington post any icj other have,0,"(('__label__NEUTRAL',), array([0.64522439]))"
astegferullah you their basics address other this world alime islam tyre,1,"(('__label__NEUTRAL',), array([0.39296198]))"
cup tadvi slaughter other we police what broached cup tadvi Suicide sympathy tempo testing address,1,"(('__label__NEUTRAL',), array([0.58235651]))"
our today someone winner other weaver and wale self mine team By making Play players son Ongoing,1,"(('__label__NEGATIVE',), array([0.48610955]))"
uncle what dress code policy study have recently eat sniffle ass mother where felt hua have,0,"(('__label__NEGATIVE',), array([0.51971793]))"
jab Owaisi hindu passage power have muslim devi power snub Does have you logo also,0,"(('__label__NEGATIVE',), array([0.72997481]))"
Nadiyasikh that because hindu wit grass carne tempo have muslim hindu of hold have,0,"(('__label__NEGATIVE',), array([0.81035054]))"
think The others so importance other gift may sacking hurts more,1,"(('__label__NEUTRAL',), array([0.59403253]))"
District even after hiv epidemic conducting crisis karachi destroyed those vowel on are trending thirty,0,"(('__label__NEGATIVE',), array([0.60390139]))"
temperature conversancy if other ruke and plant impress wit ligeye sister’s after hum Will be summer,1,"(('__label__NEUTRAL',), array([0.64545166]))"
tera father also dakoit have recollection dust state pimp Rahul gandhi Illegitimate,0,"(('__label__NEGATIVE',), array([0.95765007]))"
meaning if someone mother’s jati have hers family use of went lyric exist Jis where,0,"(('__label__NEUTRAL',), array([0.49294552]))"
Modi high winning accompaniment many winning hasil To do around Countrymen thedil sub,2,"(('__label__POSITIVE',), array([0.82550037]))"
Modi gift for not leader Hinduism etc leader human air,2,"(('__label__NEUTRAL',), array([0.55530423]))"
bjb muslim disdain muslim state patrol diesel lena band tax public natural BJP wale last slavery,0,"(('__label__NEGATIVE',), array([0.91893911]))"
sniffle Itself words to sister’s yahi malarkey Dust have hua some have,0,"(('__label__NEGATIVE',), array([0.74668258]))"
sir gay railway station rapid ticket sir whoremaster logo Get have customer other many semi-dick racke,0,"(('__label__NEUTRAL',), array([0.46630868]))"
horn done log I ignore karty msgs,0,"(('__label__NEUTRAL',), array([0.57786357]))"
just day ticker line have why Will win vote done you what vine can govt,2,"(('__label__POSITIVE',), array([0.49589005]))"
Speckle that lube engine oil etc Sell helpless tax Gave financially mother sunk conversancy and my petrol pump,0,"(('__label__NEUTRAL',), array([0.54379946]))"
also mango BJP tum log the Had also mango hindu agar shun Would like then ass fuck,0,"(('__label__NEGATIVE',), array([0.84078246]))"
rahulgandhi Rahul kami have man have have what him son Will give what bastard saale,0,"(('__label__NEGATIVE',), array([0.93871611]))"
your kismat dokodi Gone amit shah will capture telangana soon kcr will resign,0,"(('__label__NEGATIVE',), array([0.57793957]))"
whoremaster stampede Will mache din Escape spot other Will get beta media news,0,"(('__label__NEGATIVE',), array([0.75748366]))"
sister-in-law qsa dakoit seed khwardna except for thirty one thirty one nothing but truth,1,"(('__label__NEUTRAL',), array([0.55362028]))"
sneak congress ratter congress blood congress,0,"(('__label__NEGATIVE',), array([0.99745214]))"
your batto your badniyati address condom have Democracy joke bargainer this smack other tax devoid have public Sorry other,0,"(('__label__NEGATIVE',), array([0.52177572]))"
Live solo puff back off video par,1,"(('__label__NEUTRAL',), array([0.8884185]))"
very Fudge Stayed tired january Fun fir stamp nidus,0,"(('__label__NEGATIVE',), array([0.3657155]))"
btw crush other but han riddle friend have twitter,1,"(('__label__NEUTRAL',), array([0.72755295]))"
happy birthday bro tinge bed aky wish eat more years ahead,2,"(('__label__POSITIVE',), array([0.78585774]))"
good suggestion can anybody take care gujarati gang matter great shame scarlet the,0,"(('__label__POSITIVE',), array([0.50422937]))"
time for indian army status isrealis enough enough thoko sister,0,"(('__label__NEGATIVE',), array([0.42683154]))"
peep around off roots angreezon pass exist,0,"(('__label__NEUTRAL',), array([0.68970466]))"
salaam walaikum guyz mother you from all Pardon Would like survive public unaware maine ticker Hurt Ramadan Peke gismo,1,"(('__label__POSITIVE',), array([0.52552187]))"
election your Status address travelling Will go yahi public you for ration card The one bai Will make tension,0,"(('__label__NEGATIVE',), array([0.52240837]))"
slow where are their scoop celestial martyr gold weight slow some old where,0,"(('__label__NEUTRAL',), array([0.63965875]))"
tera father agar marr also aguea also your turn other ani and yea march uncle where hotay where today,0,"(('__label__NEGATIVE',), array([0.65940166]))"
By the way host concomitant spire hay actually then unerring hay ball ringworm Danny may otherwise bongi,2,"(('__label__NEUTRAL',), array([0.71668184]))"
if Godse nehru jinnah and rest depraved congressi maar Gave pyre today state The pieces,0,"(('__label__NEGATIVE',), array([0.41835073]))"
want test jay Bajrangbali slow each each Shiva also,0,"(('__label__POSITIVE',), array([0.64539671]))"
happy birthday eat green ram young scarlet senior leader minister minority affairs food govt Indus,2,"(('__label__POSITIVE',), array([0.6871618]))"
thanku much guru your Rehmat hum sub pate,2,"(('__label__POSITIVE',), array([0.78469557]))"
fucker black dog straightforward hogaa unexpended hogaa him fault any also other story congress,0,"(('__label__NEGATIVE',), array([0.97271031]))"
truth have state drohita us roots mother other us blood mother other some,0,"(('__label__NEGATIVE',), array([0.41895607]))"
laugh while asking varna more maar,0,"(('__label__NEUTRAL',), array([0.58333504]))"
ohho very beautiful eyes yarrrrr,2,"(('__label__POSITIVE',), array([0.9626686]))"
sub jiyeda debate then religious With spire have log their bastard Read other this log Tells,1,"(('__label__NEGATIVE',), array([0.67982584]))"
you the Responsible log state progress tax are exist tarif meriting haikam wanting inverter and generator business improve Will happen,1,"(('__label__NEGATIVE',), array([0.54513681]))"
abe sale sapota have who Silence footage leke our career accelerate score wale,0,"(('__label__NEGATIVE',), array([0.98797578]))"
just day ticker line have why Will win vote done you what vine can govt,1,"(('__label__POSITIVE',), array([0.49589005]))"
commercial have that day Modi photos and dialogs Will sell,1,"(('__label__NEUTRAL',), array([0.69533932]))"
so Bikaua media someone other animal may urn congress anna jail whoremaster Gives,0,"(('__label__NEGATIVE',), array([0.72772461]))"
eat say eat love rain but eat use umbrella walk under eat say eat love sun but eat seek shelter Wain,1,"(('__label__NEUTRAL',), array([0.64603019]))"
think tired css topper student have iss sister’s pink day viral score The ones ass rozay main burno,1,"(('__label__NEUTRAL',), array([0.44771788]))"
sir mother unfolding Tiwari my towards you namaste stand Bhadohi Tehsil aurai uttar pradesh middle,2,"(('__label__POSITIVE',), array([0.51561022]))"
paris thirty picture occupation london few hours before thirty slow germany before sacking does jet lag not,1,"(('__label__NEUTRAL',), array([0.45714849]))"
tarekfatah are proud sacking streak caption worn the traditional dress thirty country are proud eat,2,"(('__label__POSITIVE',), array([0.89231014]))"
muslim for other Think muslim for other Think muslim also sneak spoiler dakoit cut,1,"(('__label__NEGATIVE',), array([0.80398768]))"
saale muslim vote With bihar allay tera your family pious Will go chara sneak dalll,0,"(('__label__NEGATIVE',), array([0.98920667]))"
google abusive question mat Gave tax pier media Asks then address in ghonchu,0,"(('__label__NEGATIVE',), array([0.68820316]))"
unity love slow togetherness are expensive good luck,2,"(('__label__POSITIVE',), array([0.94930959]))"
legislation match this other Danny may and din say england main reh rahey exist spending rang,0,"(('__label__NEUTRAL',), array([0.53230625]))"
many many Good luck us Nagpur also underway sri ram,2,"(('__label__POSITIVE',), array([0.5788551]))"
dear sport Beat musket our you double murder always forgiven yea bastion malarkey Kerr are,0,"(('__label__NEGATIVE',), array([0.57104033]))"
seat for minorites Feku sudrega other,0,"(('__label__NEUTRAL',), array([0.61889386]))"
other rahil them answer disdain faelane game of Had each for log allah To put,0,"(('__label__NEUTRAL',), array([0.46010083]))"
prediction about saint Rampal but nostradamus india St will ruling world sacking St Rampal sire,1,"(('__label__NEUTRAL',), array([0.45954087]))"
what bat have sport hither waki stellar have best mutual fund app groww,2,"(('__label__NEUTRAL',), array([0.55429506]))"
sympathy someone any zaati muqalifat other have ham and ideology condom. do have and aesi psychical,1,"(('__label__NEUTRAL',), array([0.62792438]))"
travelling fuut BJP spoke person tera journalism any value stop stop stop do tumpe,0,"(('__label__NEGATIVE',), array([0.50081438]))"
who crush that impress Gone hoagy Look somewhere relationship other Sent Gave nidus,2,"(('__label__NEGATIVE',), array([0.48962197]))"
with stinking grace structure work complete special thanks vinny mother’s slow informal The horses,2,"(('__label__POSITIVE',), array([0.86649674]))"
tum saale so idiot smack logo kill but actually also other Will improve world Stay Dalit onboard hindu muslim,0,"(('__label__NEGATIVE',), array([0.90968227]))"
